unitid,cipcode,awlevel,crace15,crace16
"100663",131205,"5","21","34"
"100663",131302,"5","1","1"
"100663",131307,"5","2","12"
"100663",131312,"5","0","4"
"100663",131314,"5","16","14"
"100663",140801,"5","27","2"
"100663",141001,"5","24","5"
"100663",141801,"5","5","4"
"100663",141901,"5","37","2"
"100663",160501,"5","2","0"
"100663",160901,"5","0","2"
"100663",160905,"5","0","9"
"100663",230101,"5","15","18"
"100663",260101,"5","44","32"
"100663",270101,"5","5","4"
"100663",300101,"5","9","6"
"100663",309999,"5","0","5"
"100663",380101,"5","1","4"
"100663",400501,"5","8","2"
"100663",400601,"5","1","2"
"100663",400801,"5","1","0"
"100663",420101,"5","18","32"
"100663",430199,"5","33","23"
"100663",440701,"5","6","25"
"100663",450201,"5","0","2"
"100663",450601,"5","2","0"
"100663",450801,"5","29","14"
"100663",451001,"5","15","8"
"100663",451101,"5","5","6"
"100663",500101,"5","5","4"
"100663",500301,"5","0","2"
"100663",500702,"5","7","16"
"100663",500703,"5","0","4"
"100663",500901,"5","1","1"
"100663",510602,"5","0","9"
"100663",510706,"5","4","8"
"100663",510807,"5","9","5"
"100663",510907,"5","3","3"
"100663",511002,"5","0","3"
"100663",511005,"5","1","2"
"100663",511399,"5","5","2"
"100663",511601,"5","12","104"
"100663",511604,"5","4","13"
"100663",512306,"5","7","23"
"100663",519999,"5","20","20"
"100663",520201,"5","35","40"
"100663",520301,"5","48","46"
"100663",520601,"5","4","1"
"100663",520801,"5","39","26"
"100663",521399,"5","1","0"
"100663",521401,"5","73","38"
"100663",990000,"5","654","833"
"100663",190503,"6","1","11"
"100663",511604,"6","0","2"
"100663",990000,"6","1","13"
"100663",110101,"7","18","6"
"100663",130401,"7","2","2"
"100663",130601,"7","1","0"
"100663",131001,"7","1","34"
"100663",131202,"7","10","81"
"100663",131204,"7","0","35"
"100663",131205,"7","19","61"
"100663",131302,"7","4","1"
"100663",131307,"7","0","3"
"100663",131314,"7","9","9"
"100663",139999,"7","11","35"
"100663",140501,"7","10","4"
"100663",140801,"7","2","0"
"100663",141001,"7","14","1"
"100663",141801,"7","4","2"
"100663",141901,"7","5","1"
"100663",230101,"7","3","6"
"100663",260101,"7","2","2"
"100663",260202,"7","0","1"
"100663",260609,"7","0","10"
"100663",260615,"7","1","0"
"100663",260705,"7","1","1"
"100663",270101,"7","5","1"
"100663",400501,"7","1","0"
"100663",400801,"7","3","2"
"100663",420101,"7","3","1"
"100663",421701,"7","0","1"
"100663",430106,"7","3","3"
"100663",430199,"7","0","1"
"100663",440401,"7","11","8"
"100663",450801,"7","5","2"
"100663",451101,"7","0","1"
"100663",451201,"7","1","0"
"100663",500703,"7","0","2"
"100663",510501,"7","5","2"
"100663",510701,"7","16","10"
"100663",511005,"7","0","1"
"100663",511399,"7","1","1"
"100663",511601,"7","9","83"
"100663",512201,"7","33","35"
"100663",512308,"7","6","31"
"100663",519999,"7","2","11"
"100858",10103,"5","24","2"
"100663",510905,"5","1","8"
"100858",10303,"5","7","1"
"100858",20101,"5","4","0"
"100858",20201,"5","25","28"
"100858",20209,"5","14","1"
"100858",20402,"5","7","3"
"100858",20403,"5","25","9"
"100858",20408,"5","1","0"
"100858",30102,"5","7","5"
"100858",30502,"5","30","0"
"100858",30601,"5","15","6"
"100858",40201,"5","60","9"
"100858",40401,"5","10","2"
"100858",40501,"5","1","15"
"100858",40601,"5","6","0"
"100858",80102,"5","0","31"
"100858",90401,"5","11","17"
"100858",90501,"5","14","53"
"100858",90701,"5","23","28"
"100858",99999,"5","1","0"
"100858",110101,"5","10","4"
"100858",131001,"5","2","42"
"100858",131201,"5","13","1"
"100858",131202,"5","4","121"
"100858",131204,"5","0","95"
"100858",131305,"5","2","16"
"100858",131306,"5","1","2"
"100858",131311,"5","3","13"
"100858",131312,"5","0","5"
"100858",131314,"5","28","26"
"100858",131316,"5","7","9"
"100858",131317,"5","8","11"
"100858",131319,"5","15","13"
"100858",140201,"5","53","12"
"100858",140301,"5","4","0"
"100858",140401,"5","97","3"
"100858",140701,"5","29","18"
"100858",140801,"5","67","11"
"100858",140901,"5","38","3"
"100858",141001,"5","164","18"
"100858",141501,"5","1","0"
"100858",141701,"5","34","20"
"100858",141801,"5","14","1"
"100858",141901,"5","122","9"
"100858",142801,"5","1","3"
"100858",149999,"5","47","18"
"100858",160501,"5","3","8"
"100858",160901,"5","2","7"
"100858",160905,"5","8","13"
"100858",190401,"5","0","1"
"100858",190501,"5","2","10"
"100858",190503,"5","0","6"
"100858",190601,"5","0","26"
"100858",190701,"5","3","54"
"100858",190901,"5","0","5"
"100858",230101,"5","26","42"
"100858",231001,"5","20","38"
"100858",260101,"5","16","6"
"100858",260202,"5","2","2"
"100858",260301,"5","1","0"
"100858",260402,"5","7","6"
"100858",260501,"5","11","16"
"100858",260607,"5","2","5"
"100858",260701,"5","25","20"
"100858",260702,"5","1","0"
"100858",270101,"5","7","7"
"100858",270301,"5","21","15"
"100858",310301,"5","9","5"
"100858",380101,"5","6","2"
"100858",380201,"5","2","0"
"100858",400501,"5","9","4"
"100858",400599,"5","5","1"
"100858",400601,"5","3","2"
"100858",400703,"5","2","0"
"100858",400801,"5","6","1"
"100858",400899,"5","2","0"
"100858",410101,"5","9","3"
"100858",420101,"5","44","117"
"100858",430102,"5","3","8"
"100858",430107,"5","29","4"
"100858",430199,"5","1","0"
"100858",440401,"5","11","8"
"100858",440701,"5","1","29"
"100858",450201,"5","4","1"
"100858",450401,"5","16","15"
"100858",450601,"5","23","5"
"100858",450701,"5","8","0"
"100858",450801,"5","46","20"
"100858",451001,"5","55","31"
"100858",451101,"5","6","10"
"100858",459999,"5","1","0"
"100858",500101,"5","20","27"
"100858",500404,"5","25","4"
"100858",500408,"5","1","15"
"100858",500501,"5","3","7"
"100858",500701,"5","14","15"
"100858",500799,"5","2","6"
"100858",500901,"5","1","5"
"100858",510204,"5","0","10"
"100858",510701,"5","6","7"
"100858",511005,"5","2","6"
"100858",511601,"5","6","64"
"100858",512099,"5","28","61"
"100858",512399,"5","0","23"
"100858",520201,"5","113","60"
"100858",520203,"5","29","4"
"100858",520205,"5","47","4"
"100858",520301,"5","108","111"
"100858",520601,"5","10","2"
"100858",520801,"5","148","46"
"100858",520902,"5","12","15"
"100858",521001,"5","10","25"
"100858",521101,"5","17","35"
"100858",521401,"5","166","129"
"100858",990000,"5","2275","1918"
"100858",10103,"7","6","0"
"100858",10303,"7","20","1"
"100858",20201,"7","5","0"
"100858",20209,"7","1","1"
"100858",20301,"7","0","1"
"100858",20402,"7","6","0"
"100858",20403,"7","3","2"
"100858",20501,"7","1","0"
"100858",30502,"7","3","0"
"100858",30601,"7","4","2"
"100858",40301,"7","1","3"
"100858",90701,"7","2","2"
"100858",110101,"7","3","2"
"100858",130405,"7","1","2"
"100858",130406,"7","1","1"
"100858",130501,"7","1","5"
"100858",131001,"7","1","15"
"100858",131101,"7","0","2"
"100858",131102,"7","2","2"
"100858",131201,"7","1","0"
"100858",131202,"7","1","22"
"100858",131204,"7","0","4"
"100858",131305,"7","0","6"
"100858",131311,"7","1","4"
"100858",131312,"7","1","3"
"100858",131314,"7","16","12"
"100858",131316,"7","1","2"
"100858",131317,"7","4","5"
"100858",131319,"7","9","4"
"100858",140201,"7","6","1"
"100858",140301,"7","2","0"
"100858",140701,"7","4","2"
"100858",140801,"7","26","3"
"100858",140901,"7","4","2"
"100858",141001,"7","19","5"
"100858",141701,"7","18","2"
"100858",141801,"7","13","2"
"100858",141901,"7","25","2"
"100858",149999,"7","2","0"
"100858",160901,"7","1","4"
"100858",160905,"7","1","2"
"100858",190501,"7","1","5"
"100858",190701,"7","1","5"
"100858",190703,"7","1","1"
"100858",190901,"7","0","3"
"100858",230101,"7","1","9"
"100858",231001,"7","6","11"
"100858",260202,"7","0","1"
"100858",260301,"7","1","2"
"100858",260305,"7","2","0"
"100858",260501,"7","1","3"
"100858",260601,"7","2","0"
"100858",260701,"7","3","3"
"100858",260705,"7","3","0"
"100858",270101,"7","5","6"
"100858",270301,"7","4","6"
"100858",270501,"7","2","0"
"100858",400501,"7","5","1"
"100858",400601,"7","3","0"
"100858",400801,"7","5","0"
"100858",420101,"7","4","5"
"100858",420201,"7","1","7"
"100858",440401,"7","5","7"
"100858",450801,"7","9","5"
"100858",451001,"7","3","1"
"100858",451101,"7","0","3"
"100858",500101,"7","0","1"
"100858",500901,"7","2","2"
"100858",510204,"7","1","7"
"100858",511599,"7","2","12"
"100858",512003,"7","3","3"
"100858",512310,"7","1","1"
"100858",512399,"7","4","3"
"100858",512501,"7","3","0"
"100858",520201,"7","84","35"
"100858",520301,"7","9","9"
"100858",520601,"7","5","2"
"100858",521201,"7","3","1"
"100858",990000,"7","401","288"
"100858",131001,"8","0","1"
"100858",131101,"8","1","0"
"100858",131202,"8","0","1"
"100858",131312,"8","0","1"
"100858",990000,"8","1","3"
"100858",10303,"9","9","0"
"100858",20201,"9","3","0"
"100858",20209,"9","5","1"
"100858",20402,"9","3","0"
"100858",20501,"9","2","1"
"100858",130301,"9","0","2"
"100858",130405,"9","0","4"
"100858",130406,"9","1","2"
"100858",131101,"9","2","0"
"100858",131201,"9","1","0"
"100858",131204,"9","0","1"
"100858",131305,"9","2","1"
"100858",131314,"9","3","1"
"100858",131316,"9","1","0"
"100858",131319,"9","1","2"
"100858",140201,"9","3","0"
"100858",140301,"9","1","0"
"100858",140701,"9","5","0"
"100858",140801,"9","7","0"
"100858",141001,"9","4","0"
"100858",141701,"9","6","0"
"100858",141801,"9","3","0"
"100858",141901,"9","6","0"
"100858",230101,"9","0","1"
"100858",260202,"9","2","0"
"100858",260301,"9","0","1"
"100858",260305,"9","0","1"
"100858",260702,"9","2","0"
"100858",270101,"9","4","0"
"100858",400501,"9","3","0"
"100858",400801,"9","6","1"
"100858",420101,"9","2","3"
"100858",420201,"9","1","3"
"100858",420601,"9","1","3"
"100858",450801,"9","2","0"
"100858",511599,"9","1","1"
"100858",512003,"9","1","0"
"100858",512310,"9","0","1"
"100858",512399,"9","1","0"
"100858",512501,"9","4","0"
"100858",520201,"9","2","0"
"100858",520601,"9","1","1"
"100858",990000,"9","101","31"
"100858",512001,"10","1","0"
"100858",512401,"10","46","34"
"100858",990000,"10","47","34"
"100885",511004,"2","2","4"
"100885",990000,"2","2","4"
"100885",510907,"4","0","3"
"100885",990000,"4","0","3"
"100919",510904,"1","58","21"
"100919",520401,"1","0","1"
"100919",520407,"1","0","31"
"100919",990000,"1","58","53"
"100919",10603,"2","0","1"
"100919",200409,"2","1","2"
"100919",460401,"2","6","0"
"100919",470105,"2","6","0"
"100919",470201,"2","32","0"
"100919",470604,"2","8","0"
"100919",470605,"2","5","0"
"100919",470606,"2","1","0"
"100919",480101,"2","7","2"
"100919",480201,"2","2","1"
"100919",480503,"2","6","0"
"100919",480508,"2","9","0"
"100919",500402,"2","14","8"
"100919",510601,"2","0","13"
"100919",511613,"2","19","164"
"100919",520302,"2","1","1"
"100919",520401,"2","0","4"
"100919",990000,"2","117","196"
"100919",10603,"3","1","2"
"100919",80705,"3","1","2"
"100919",150803,"3","18","0"
"100919",460201,"3","4","1"
"100919",470105,"3","38","1"
"100919",480101,"3","14","0"
"100919",520302,"3","2","15"
"100919",520401,"3","0","13"
"100919",521201,"3","6","7"
"100919",990000,"3","84","41"
"100928",220101,"10","28","14"
"100928",990000,"10","28","14"
"100937",110101,"5","2","0"
"100937",110701,"5","2","0"
"100937",130401,"5","1","2"
"100937",131202,"5","0","8"
"100937",131204,"5","1","11"
"100937",139999,"5","1","0"
"100937",160501,"5","0","1"
"100937",160901,"5","1","2"
"100937",160905,"5","0","1"
"100937",230101,"5","15","25"
"100937",260101,"5","17","8"
"100937",270101,"5","6","9"
"100937",309999,"5","9","21"
"100937",380101,"5","3","0"
"100937",380201,"5","1","0"
"100937",400501,"5","6","1"
"100937",400801,"5","1","1"
"100937",420101,"5","8","11"
"100937",450601,"5","8","4"
"100937",450801,"5","17","11"
"100937",451001,"5","17","8"
"100937",451101,"5","0","4"
"100937",500301,"5","1","1"
"100937",500501,"5","2","3"
"100937",500703,"5","0","1"
"100937",500708,"5","0","2"
"100937",500901,"5","2","1"
"100937",500903,"5","2","0"
"100937",500904,"5","1","0"
"100937",500908,"5","0","1"
"100937",509999,"5","2","0"
"100937",520201,"5","15","21"
"100937",520301,"5","12","31"
"100937",520801,"5","25","16"
"100937",521001,"5","3","15"
"100937",521101,"5","5","2"
"100937",521401,"5","20","21"
"100937",990000,"5","206","243"
"100937",520201,"7","15","10"
"100937",990000,"7","15","10"
"100937",990000,"10","0","0"
"100964",110301,"3","2","3"
"100964",240101,"3","12","16"
"100964",520301,"3","2","4"
"100964",520401,"3","0","2"
"100964",521399,"3","4","1"
"100964",990000,"3","20","26"
"100973",190705,"1","1","3"
"100973",990000,"1","1","3"
"100973",120402,"2","1","7"
"100973",200303,"2","0","1"
"100973",200409,"2","1","10"
"100973",460101,"2","3","0"
"100973",460201,"2","1","0"
"100973",460302,"2","1","0"
"100973",470101,"2","1","0"
"100973",470603,"2","2","0"
"100973",470606,"2","1","0"
"100973",480201,"2","3","1"
"100973",520401,"2","0","5"
"100973",990000,"2","14","24"
"100991",120402,"2","3","6"
"100991",200305,"2","0","5"
"100991",460101,"2","3","0"
"100991",460501,"2","1","0"
"100991",470101,"2","0","1"
"100991",470603,"2","5","0"
"100991",480508,"2","2","1"
"100991",520408,"2","1","2"
"100991",990000,"2","19","23"
"100991",520302,"3","1","20"
"100991",520401,"3","0","16"
"100991",990000,"3","1","36"
"101028",200201,"1","0","4"
"101028",430107,"1","1","0"
"101028",430201,"1","12","0"
"101028",521501,"1","1","1"
"101028",990000,"1","14","5"
"101028",511613,"2","0","10"
"101028",990000,"2","0","10"
"101028",100104,"3","1","2"
"101028",240101,"3","10","34"
"101028",240199,"3","11","12"
"101028",309999,"3","4","1"
"101028",430107,"3","0","2"
"101028",430201,"3","7","0"
"101028",511601,"3","0","13"
"101028",520101,"3","3","5"
"101028",520201,"3","1","2"
"101028",520301,"3","1","3"
"101028",520401,"3","0","3"
"101028",520803,"3","4","5"
"101028",520899,"3","0","1"
"101028",521202,"3","2","3"
"101028",990000,"3","44","86"
"101037",511615,"1","0","30"
"101037",990000,"1","0","30"
"101037",120403,"2","0","15"
"101037",460101,"2","14","0"
"101037",460501,"2","6","0"
"101037",470605,"2","1","0"
"101037",470606,"2","12","0"
"101037",480508,"2","2","0"
"101037",480701,"2","6","1"
"101037",511613,"2","2","11"
"101037",520302,"2","1","9"
"101037",520408,"2","0","13"
"101037",990000,"2","44","49"
"101037",110101,"3","2","2"
"101037",460302,"3","8","0"
"101037",470105,"3","4","0"
"101037",480101,"3","3","0"
"101037",990000,"3","17","2"
"101073",240101,"3","6","39"
"101073",990000,"3","6","39"
"101107",120402,"2","2","19"
"101107",120403,"2","2","31"
"101107",120499,"2","0","1"
"101107",460302,"2","1","1"
"101107",470105,"2","4","1"
"101107",470201,"2","14","0"
"101107",470399,"2","5","0"
"101107",470603,"2","1","1"
"101107",470604,"2","7","0"
"101107",470605,"2","15","0"
"101107",480303,"2","3","11"
"101107",480508,"2","9","0"
"101107",480703,"2","4","3"
"101107",511613,"2","3","55"
"101107",520302,"2","0","2"
"101107",520401,"2","0","6"
"101107",990000,"2","70","131"
"101107",119999,"3","2","14"
"101107",460302,"3","2","0"
"101107",470105,"3","7","1"
"101107",470399,"3","6","1"
"101107",480101,"3","8","13"
"101107",520302,"3","0","17"
"101107",520401,"3","0","6"
"101107",990000,"3","25","52"
"101116",511614,"1","0","2"
"101116",990000,"1","0","2"
"101116",110101,"2","0","2"
"101116",510801,"2","1","0"
"101116",520301,"2","1","2"
"101116",520403,"2","0","2"
"101116",520408,"2","0","2"
"101116",990000,"2","2","8"
"101116",110101,"3","2","4"
"101116",510801,"3","0","6"
"101116",520301,"3","1","5"
"101116",520401,"3","0","3"
"101116",521401,"3","0","6"
"101116",990000,"3","3","24"
"101125",510907,"4","0","9"
"101125",990000,"4","0","9"
"101143",110201,"2","3","1"
"101143",110701,"2","1","1"
"101143",200201,"2","0","2"
"101143",430107,"2","2","2"
"101143",520101,"2","1","6"
"101143",520301,"2","2","11"
"101143",520401,"2","0","4"
"101143",520403,"2","0","1"
"101143",520404,"2","0","1"
"101143",990000,"2","9","29"
"101143",110101,"3","6","1"
"101143",200201,"3","0","2"
"101143",240101,"3","19","66"
"101143",240102,"3","60","96"
"101143",470609,"3","6","0"
"101143",512306,"3","0","2"
"101143",520101,"3","1","13"
"101143",520301,"3","2","24"
"101143",520401,"3","0","1"
"101143",520403,"3","0","1"
"101143",520404,"3","0","4"
"101143",990000,"3","94","210"
"101161",510601,"2","0","7"
"101161",990000,"2","0","7"
"101161",80102,"3","1","2"
"101161",150506,"3","4","0"
"101161",150599,"3","4","0"
"101161",220103,"3","1","15"
"101161",240101,"3","28","49"
"101161",240102,"3","62","76"
"101161",470609,"3","3","0"
"101161",519999,"3","3","5"
"101161",520401,"3","0","9"
"101161",520403,"3","1","7"
"101161",520404,"3","0","5"
"101161",520405,"3","1","9"
"101161",520407,"3","2","3"
"101161",521401,"3","3","6"
"101161",990000,"3","113","186"
"101189",110101,"2","0","1"
"101189",240101,"2","2","0"
"101189",520401,"2","0","4"
"101189",990000,"2","2","5"
"101189",240101,"3","68","63"
"101189",520299,"3","2","5"
"101189",990000,"3","70","68"
"101189",240101,"5","11","8"
"101189",390201,"5","7","0"
"101189",420101,"5","1","0"
"101189",450101,"5","26","14"
"101189",529999,"5","117","114"
"101189",990000,"5","162","136"
"101189",220101,"10","32","12"
"101189",990000,"10","32","12"
"101240",99999,"2","1","0"
"101240",120402,"2","1","1"
"101240",120403,"2","0","4"
"101240",200409,"2","1","0"
"101240",460201,"2","3","0"
"101240",460302,"2","9","0"
"101240",460501,"2","2","0"
"101240",470106,"2","3","0"
"101240",470199,"2","9","1"
"101240",470201,"2","4","0"
"101240",470303,"2","1","0"
"101240",470603,"2","2","0"
"101240",470604,"2","4","0"
"101240",470606,"2","1","0"
"101240",480303,"2","2","3"
"101240",480503,"2","1","0"
"101240",480508,"2","2","0"
"101240",480702,"2","7","0"
"101240",480703,"2","3","0"
"101240",511613,"2","4","59"
"101240",990000,"2","60","68"
"100991",200401,"2","4","8"
"101240",99999,"3","3","1"
"101240",100104,"3","4","1"
"101240",110301,"3","5","18"
"101240",131204,"3","1","16"
"101240",131314,"3","3","0"
"101240",140101,"3","15","1"
"101240",150201,"3","1","0"
"101240",150805,"3","4","1"
"101240",190101,"3","0","1"
"101240",220102,"3","0","1"
"101240",220103,"3","1","31"
"101240",240102,"3","65","50"
"101240",270101,"3","0","1"
"101240",309999,"3","2","0"
"101240",400501,"3","0","1"
"101240",420101,"3","0","1"
"101240",430104,"3","7","5"
"101240",430202,"3","1","0"
"101240",450801,"3","2","1"
"101240",500902,"3","0","3"
"101240",510904,"3","3","1"
"101240",510907,"3","3","20"
"101240",511004,"3","4","12"
"101240",511102,"3","0","1"
"101240",511103,"3","0","1"
"101240",511199,"3","10","10"
"101240",511501,"3","3","1"
"101240",511502,"3","1","9"
"101240",511601,"3","19","68"
"101240",520201,"3","29","37"
"101240",520401,"3","0","21"
